loss,grad_norm,learning_rate,epoch,step,eval_loss,eval_accuracy,eval_macro_f1,eval_macro_precision,eval_macro_recall,eval_runtime,eval_samples_per_second,eval_steps_per_second,train_runtime,train_samples_per_second,train_steps_per_second,total_flos,train_loss
3.946870040893555,3.275557518005371,9.035087719298246e-05,0.3305785123966942,20,,,,,,,,,,,,,
3.755065155029297,2.107961416244507,7.280701754385966e-05,0.6611570247933884,40,,,,,,,,,,,,,
3.7951927185058594,1.6137523651123047,5.526315789473685e-05,0.9917355371900827,60,,,,,,,,,,,,,
,,,1.0,61,0.9193666577339172,0.5950413223140496,0.24870466321243523,0.19834710743801653,0.3333333333333333,1.8026,268.501,8.876,,,,,
3.607117462158203,4.418872833251953,3.771929824561404e-05,1.3140495867768596,80,,,,,,,,,,,,,
3.638135528564453,5.227341651916504,2.0175438596491227e-05,1.6446280991735538,100,,,,,,,,,,,,,
3.5215438842773437,4.196871757507324,2.631578947368421e-06,1.9752066115702478,120,,,,,,,,,,,,,
,,,2.0,122,0.8896569609642029,0.5950413223140496,0.24870466321243523,0.19834710743801653,0.3333333333333333,1.6762,288.757,9.546,,,,,
,,,2.0,122,,,,,,,,,51.4947,150.385,2.369,236564831441952.0,3.695177601986244
