time,event,epoch,global_step,eval_loss,eval_accuracy,eval_macro_f1,eval_macro_precision,eval_macro_recall,eval_runtime,eval_samples_per_second,eval_steps_per_second,loss,grad_norm,learning_rate,train_runtime,train_samples_per_second,train_steps_per_second,total_flos,train_loss
2026-08-07T21:14:03+09:00,log,1.0,16,1.2561300992965698,0.42780748663101603,0.149812734082397,0.10695187165775401,0.25,0.8388,445.895,14.307,,,,,,,,
2026-08-07T21:14:03+09:00,checkpoint,1.0,16,,,,,,,,,,,,,,,,
2026-08-07T21:14:04+09:00,log,1.25,20,,,,,,,,,5.191160583496094,3.6692113876342773,4.3333333333333334e-05,,,,,
2026-08-07T21:14:08+09:00,log,2.0,32,1.2503392696380615,0.42780748663101603,0.149812734082397,0.10695187165775401,0.25,0.7722,484.357,15.541,,,,,,,,
2026-08-07T21:14:09+09:00,checkpoint,2.0,32,,,,,,,,,,,,,,,,
2026-08-07T21:14:09+09:00,log,2.0,32,,,,,,,,,,,,12.2428,167.283,2.614,42535279656960.0,5.1372857093811035
