eval_loss,eval_accuracy,eval_macro_f1,eval_macro_precision,eval_macro_recall,eval_runtime,eval_samples_per_second,eval_steps_per_second,epoch,step,loss,grad_norm,learning_rate,train_runtime,train_samples_per_second,train_steps_per_second,total_flos,train_loss
1.04470694065094,0.5950413223140496,0.24870466321243523,0.19834710743801653,0.3333333333333333,1.44,336.104,11.111,1.0,16,,,,,,,,
,,,,,,,,1.25,20,4.313214111328125,4.8109235763549805,8.133333333333334e-05,,,,,
1.0405522584915161,0.5950413223140496,0.24870466321243523,0.19834710743801653,0.3333333333333333,1.4047,344.552,11.39,2.0,32,,,,,,,,
,,,,,,,,2.5,40,4.175387573242188,4.493474960327148,5.466666666666666e-05,,,,,
1.0359365940093994,0.5950413223140496,0.24870466321243523,0.19834710743801653,0.3333333333333333,1.369,353.544,11.687,3.0,48,,,,,,,,
,,,,,,,,3.0,48,,,,22.6508,226.04,3.532,91884891713472.0,4.224719285964966
