eval_loss,eval_accuracy,eval_macro_f1,eval_macro_precision,eval_macro_recall,eval_runtime,eval_samples_per_second,eval_steps_per_second,epoch,step,loss,grad_norm,learning_rate,train_runtime,train_samples_per_second,train_steps_per_second,total_flos,train_loss
1.0441243648529053,0.5950413223140496,0.24870466321243523,0.19834710743801653,0.3333333333333333,1.4313,338.143,11.178,1.0,16,,,,,,,,
,,,,,,,,1.25,20,4.247182464599609,2.8883426189422607,4.3333333333333334e-05,,,,,
1.0423396825790405,0.5950413223140496,0.24870466321243523,0.19834710743801653,0.3333333333333333,1.3457,359.669,11.89,2.0,32,,,,,,,,
,,,,,,,,2.0,32,,,,15.3838,133.127,2.08,61439997453120.0,4.239498615264893
