eval_loss,eval_accuracy,eval_macro_f1,eval_macro_precision,eval_macro_recall,eval_runtime,eval_samples_per_second,eval_steps_per_second,epoch,step,loss,grad_norm,learning_rate,train_runtime,train_samples_per_second,train_steps_per_second,total_flos,train_loss
1.3159050941467285,0.516042780748663,0.36287533147051115,0.37337959537160365,0.3790538486041932,0.8294,450.955,14.469,1.0,16,,,,,,,,
,,,,,,,,1.25,20,5.471127700805664,3.62103271484375,0.000244,,,,,
1.2847017049789429,0.49732620320855614,0.28114776787961143,0.24532472613458528,0.3442240168539326,0.7648,489.029,15.691,2.0,32,,,,,,,,
,,,,,,,,2.5,40,5.1883502960205075,3.8494622707366943,0.00016399999999999997,,,,,
1.2056914567947388,0.5347593582887701,0.3510758042479226,0.45901795871932394,0.3738423780840959,0.7876,474.856,15.236,3.0,48,,,,,,,,
,,,,,,,,3.0,48,,,,17.9196,285.721,4.464,63769688798208.0,5.2586837609608965
