eval_loss,eval_accuracy,eval_macro_f1,eval_macro_precision,eval_macro_recall,eval_runtime,eval_samples_per_second,eval_steps_per_second,epoch,step,loss,grad_norm,learning_rate,train_runtime,train_samples_per_second,train_steps_per_second,total_flos,train_loss
0.9345213770866394,0.5950413223140496,0.24870466321243523,0.19834710743801653,0.3333333333333333,1.3812,350.425,11.584,1.0,16,,,,,,,,
,,,,,,,,1.25,20,4.095138168334961,2.1783196926116943,8.133333333333334e-05,,,,,
0.9231321215629578,0.5950413223140496,0.24870466321243523,0.19834710743801653,0.3333333333333333,1.3183,367.144,12.137,2.0,32,,,,,,,,
,,,,,,,,2.5,40,3.7517654418945314,3.3055970668792725,5.466666666666666e-05,,,,,
0.919226884841919,0.5950413223140496,0.24870466321243523,0.19834710743801653,0.3333333333333333,1.2851,376.613,12.45,3.0,48,,,,,,,,
,,,,,,,,3.0,48,,,,21.3308,240.029,3.75,91884891713472.0,3.8873608112335205
