time,event,epoch,global_step,eval_loss,eval_accuracy,eval_macro_f1,eval_macro_precision,eval_macro_recall,eval_runtime,eval_samples_per_second,eval_steps_per_second,loss,grad_norm,learning_rate,train_runtime,train_samples_per_second,train_steps_per_second,total_flos,train_loss
2026-08-07T20:52:00+09:00,log,1.0,16,1.0448464155197144,0.5950413223140496,0.24870466321243523,0.19834710743801653,0.3333333333333333,1.4644,330.509,10.926,,,,,,,,
2026-08-07T20:52:00+09:00,checkpoint,1.0,16,,,,,,,,,,,,,,,,
2026-08-07T20:52:02+09:00,log,1.25,20,,,,,,,,,4.3000953674316404,1.9254616498947144,8.133333333333334e-05,,,,,
2026-08-07T20:52:07+09:00,log,2.0,32,1.0411924123764038,0.5950413223140496,0.24870466321243523,0.19834710743801653,0.3333333333333333,1.3567,356.743,11.793,,,,,,,,
2026-08-07T20:52:08+09:00,checkpoint,2.0,32,,,,,,,,,,,,,,,,
2026-08-07T20:52:10+09:00,log,2.5,40,,,,,,,,,4.179463195800781,5.043786525726318,5.466666666666666e-05,,,,,
2026-08-07T20:52:15+09:00,log,3.0,48,1.0368058681488037,0.5950413223140496,0.24870466321243523,0.19834710743801653,0.3333333333333333,1.3567,356.754,11.794,,,,,,,,
2026-08-07T20:52:15+09:00,checkpoint,3.0,48,,,,,,,,,,,,,,,,
2026-08-07T20:52:15+09:00,log,3.0,48,,,,,,,,,,,,22.6347,226.202,3.534,91884891713472.0,4.2248960336049395
