eval_loss,eval_accuracy,eval_macro_f1,eval_macro_precision,eval_macro_recall,eval_runtime,eval_samples_per_second,eval_steps_per_second,epoch,step,loss,grad_norm,learning_rate,train_runtime,train_samples_per_second,train_steps_per_second,total_flos,train_loss
0.9553415179252625,0.5950413223140496,0.24870466321243523,0.19834710743801653,0.3333333333333333,1.3674,353.961,11.701,1.0,16,,,,,,,,
,,,,,,,,1.25,20,4.109978485107422,3.4971210956573486,4.3333333333333334e-05,,,,,
0.9329113364219666,0.5950413223140496,0.24870466321243523,0.19834710743801653,0.3333333333333333,1.2756,379.418,12.543,2.0,32,,,,,,,,
,,,,,,,,2.0,32,,,,18.545,110.434,1.726,60598309020480.0,3.9980757236480713
