loss,grad_norm,learning_rate,epoch,step,eval_loss,eval_accuracy,eval_macro_f1,eval_macro_precision,eval_macro_recall,eval_runtime,eval_samples_per_second,eval_steps_per_second,train_runtime,train_samples_per_second,train_steps_per_second,total_flos,train_loss
5.159767532348633,2.17645263671875,8.736842105263158e-05,0.39215686274509803,20,,,,,,,,,,,,,
5.028716278076172,2.994227170944214,6.631578947368421e-05,0.7843137254901961,40,,,,,,,,,,,,,
,,,1.0,51,1.2298221588134766,0.42780748663101603,0.149812734082397,0.10695187165775401,0.25,0.8287,451.32,14.481,,,,,
4.963884735107422,3.227665901184082,4.5263157894736846e-05,1.1764705882352942,60,,,,,,,,,,,,,
4.947872924804687,3.178626298904419,2.4210526315789474e-05,1.5686274509803921,80,,,,,,,,,,,,,
4.847036743164063,4.497236251831055,3.1578947368421056e-06,1.9607843137254903,100,,,,,,,,,,,,,
,,,2.0,102,1.2085225582122803,0.42780748663101603,0.149812734082397,0.10695187165775401,0.25,0.9308,401.812,12.892,,,,,
,,,2.0,102,,,,,,,,,30.419,214.142,3.353,134432149049616.0,4.980813250822179
