eval_loss,eval_accuracy,eval_macro_f1,eval_macro_precision,eval_macro_recall,eval_runtime,eval_samples_per_second,eval_steps_per_second,epoch,step,loss,grad_norm,learning_rate,train_runtime,train_samples_per_second,train_steps_per_second,total_flos,train_loss
0.9416195154190063,0.5950413223140496,0.24870466321243523,0.19834710743801653,0.3333333333333333,1.3879,348.735,11.528,1.0,16,,,,,,,,
,,,,,,,,1.25,20,4.0746925354003904,2.6097335815429688,4.3333333333333334e-05,,,,,
0.927034318447113,0.5950413223140496,0.24870466321243523,0.19834710743801653,0.3333333333333333,1.3116,369.022,12.199,2.0,32,,,,,,,,
,,,,,,,,2.0,32,,,,14.6296,139.99,2.187,61439997453120.0,3.9718633890151978
