loss,grad_norm,learning_rate,epoch,step,eval_loss,eval_accuracy,eval_macro_f1,eval_macro_precision,eval_macro_recall,eval_runtime,eval_samples_per_second,eval_steps_per_second,train_runtime,train_samples_per_second,train_steps_per_second,total_flos,train_loss
4.106912612915039,2.8871214389801025,9.035087719298246e-05,0.3305785123966942,20,,,,,,,,,,,,,
3.7915157318115233,1.8486368656158447,7.280701754385966e-05,0.6611570247933884,40,,,,,,,,,,,,,
3.7956611633300783,1.5323559045791626,5.526315789473685e-05,0.9917355371900827,60,,,,,,,,,,,,,
,,,1.0,61,0.9163187146186829,0.5950413223140496,0.24870466321243523,0.19834710743801653,0.3333333333333333,1.597,303.062,10.019,,,,,
3.582977294921875,5.003913402557373,3.771929824561404e-05,1.3140495867768596,80,,,,,,,,,,,,,
3.6637863159179687,2.586005687713623,2.0175438596491227e-05,1.6446280991735538,100,,,,,,,,,,,,,
3.5411212921142576,4.593380451202393,2.631578947368421e-06,1.9752066115702478,120,,,,,,,,,,,,,
,,,2.0,122,0.893593430519104,0.5950413223140496,0.24870466321243523,0.19834710743801653,0.3333333333333333,1.4664,330.059,10.911,,,,,
,,,2.0,122,,,,,,,,,61.2975,126.335,1.99,233324045464608.0,3.7309342134194297
