eval_loss,eval_accuracy,eval_macro_f1,eval_macro_precision,eval_macro_recall,eval_runtime,eval_samples_per_second,eval_steps_per_second,epoch,step,loss,grad_norm,learning_rate,train_runtime,train_samples_per_second,train_steps_per_second,total_flos,train_loss
0.9348985552787781,0.5950413223140496,0.24870466321243523,0.19834710743801653,0.3333333333333333,1.3935,347.323,11.482,1.0,16,,,,,,,,
,,,,,,,,1.25,20,4.1359516143798825,2.294086456298828,8.133333333333334e-05,,,,,
0.9229386448860168,0.5950413223140496,0.24870466321243523,0.19834710743801653,0.3333333333333333,1.312,368.916,12.196,2.0,32,,,,,,,,
,,,,,,,,2.5,40,3.7307533264160155,2.9339616298675537,5.466666666666666e-05,,,,,
0.9189661145210266,0.5950413223140496,0.24870466321243523,0.19834710743801653,0.3333333333333333,1.3038,371.233,12.272,3.0,48,,,,,,,,
,,,,,,,,3.0,48,,,,21.1074,242.569,3.79,91884891713472.0,3.8930883407592773
